sender_account,receiver_account,amount,transaction_date,alert
A14,B17,7902.2152508082945,2025-11-04 00:58:26.174999,1
A18,B62,1917.2353826468775,2026-05-13 00:58:26.174999,0
A34,B63,3016.1695171111387,2026-05-18 00:58:26.174999,0
A15,B15,4639.621298835984,2026-01-27 00:58:26.174999,0
A14,B53,4745.150984187226,2025-12-08 00:58:26.174999,0
A96,B57,227.9501139627665,2025-10-16 00:58:26.174999,0
A71,B6,1669.393876829216,2026-03-06 00:58:26.174999,0
A20,B9,1532.698176804363,2026-01-10 00:58:26.174999,0
A35,B34,7028.955076025476,2026-01-28 00:58:26.174999,1
A37,B84,9639.03003868176,2025-07-27 00:58:26.174999,1
A78,B41,4720.177094534646,2025-06-11 00:58:26.174999,0
A27,B2,8599.366489951815,2025-12-06 00:58:26.174999,1
A92,B91,5856.410431145654,2025-08-23 00:58:26.174999,1
A44,B87,2021.3708160472336,2025-09-30 00:58:26.174999,0
A27,B68,5698.610312835969,2025-06-22 00:58:26.174999,1
A88,B99,8340.046942706529,2025-06-16 00:58:26.174999,1
A82,B96,518.7125803914819,2026-02-09 00:58:26.174999,0
A34,B74,88.66406698233288,2025-08-01 00:58:26.174999,0
A65,B93,6307.794704570017,2025-11-22 00:58:26.174999,1
A63,B73,7133.797218081068,2025-07-31 00:58:26.174999,1
A33,B29,9795.074509998427,2026-03-05 00:58:26.174999,1
A7,B86,8487.67644742187,2026-02-15 00:58:26.174999,1
A12,B44,7373.41235057135,2026-03-08 00:58:26.174999,1
A82,B67,5962.437110271116,2026-02-06 00:58:26.174999,1
A55,B67,5547.502207236538,2025-12-16 00:58:26.174999,1
A36,B89,2914.837574063256,2026-02-19 00:58:26.174999,0
A6,B90,4880.090166127732,2026-04-01 00:58:26.174999,0
A1,B80,4866.148596617755,2026-05-09 00:58:26.174999,0
A43,B13,5914.4823628581735,2025-08-22 00:58:26.174999,1
A99,B56,6118.83797901464,2025-07-18 00:58:26.174999,1
A17,B85,6789.892492232328,2026-05-02 00:58:26.174999,1
A82,B94,8168.725477290642,2026-03-18 00:58:26.174999,1
A34,B32,4884.135941391726,2025-08-19 00:58:26.174999,0
A21,B62,7145.7603844735,2025-11-25 00:58:26.174999,1
A95,B45,5287.8050013632055,2026-04-17 00:58:26.174999,1
A57,B85,4225.825429918389,2025-12-06 00:58:26.174999,0
A71,B87,3165.3430008666533,2025-12-12 00:58:26.174999,0
A91,B83,644.4705837652843,2026-01-25 00:58:26.174999,0
A55,B50,8929.843189392386,2025-06-20 00:58:26.174999,1
A72,B20,4177.203206364174,2026-02-05 00:58:26.174999,0
A2,B72,4738.64633573769,2026-02-08 00:58:26.174999,0
A15,B79,4952.9401154871275,2025-12-18 00:58:26.174999,0
A10,B7,9390.255115593494,2026-02-28 00:58:26.174999,1
A89,B2,3474.173492556591,2025-10-17 00:58:26.174999,0
A20,B83,6978.169259488119,2026-01-04 00:58:26.174999,1
A70,B21,217.86117785961133,2026-01-23 00:58:26.174999,0
A5,B65,2887.227706721643,2026-01-31 00:58:26.174999,0
A48,B61,1930.0909620352973,2025-11-22 00:58:26.174999,0
A75,B64,3445.0354241335817,2026-05-09 00:58:26.174999,0
A71,B22,2328.7101002878176,2026-03-13 00:58:26.174999,0
A19,B10,2204.8264269583706,2025-10-09 00:58:26.174999,0
A56,B97,9091.610840133511,2026-03-20 00:58:26.174999,1
A17,B63,3398.138456405241,2025-11-11 00:58:26.174999,0
A6,B42,6024.980326712156,2026-05-09 00:58:26.174999,1
A40,B31,8426.246674245891,2025-10-07 00:58:26.174999,1
A47,B43,6573.011783361347,2026-02-05 00:58:26.174999,1
A6,B36,1320.2740852751,2025-11-09 00:58:26.174999,0
A46,B7,2941.0064793580773,2026-04-27 00:58:26.174999,0
A27,B65,7116.738007588748,2025-10-06 00:58:26.174999,1
A88,B29,9598.435649085359,2025-10-10 00:58:26.174999,1
A32,B71,8332.476650495513,2025-10-30 00:58:26.174999,1
A86,B83,6734.341863456941,2026-02-10 00:58:26.174999,1
A14,B49,7348.500475875683,2026-02-06 00:58:26.174999,1
A46,B52,7961.7669103929775,2025-11-09 00:58:26.174999,1
A100,B31,7999.55303907176,2025-07-24 00:58:26.174999,1
A72,B11,8446.867527057508,2026-03-20 00:58:26.174999,1
A53,B59,6222.20536053191,2026-04-05 00:58:26.174999,1
A80,B57,2831.7475805436698,2026-02-22 00:58:26.174999,0
A96,B74,7495.050475307234,2025-09-05 00:58:26.174999,1
A20,B58,6673.893959031021,2025-07-30 00:58:26.174999,1
A31,B12,1299.6745746670522,2025-08-31 00:58:26.174999,0
A21,B64,2002.8473857907784,2026-03-21 00:58:26.174999,0
A23,B58,6061.432582489665,2026-02-28 00:58:26.174999,1
A53,B41,1018.0282184994943,2026-02-04 00:58:26.174999,0
A4,B16,4165.683775776001,2026-03-22 00:58:26.174999,0
A23,B64,9937.734681459617,2025-09-14 00:58:26.174999,1
A95,B96,3043.4824150416393,2025-07-17 00:58:26.174999,0
A43,B84,2102.2350841219486,2025-11-20 00:58:26.174999,0
A53,B3,480.0228679375316,2025-12-11 00:58:26.174999,0
A86,B14,191.12465079337062,2025-10-22 00:58:26.174999,0
A95,B52,8810.252008776903,2026-02-14 00:58:26.174999,1
A32,B53,3576.8683096208365,2026-02-04 00:58:26.174999,0
A35,B5,1594.4685963943655,2026-04-06 00:58:26.174999,0
A21,B72,8281.207397252485,2025-09-05 00:58:26.174999,1
A90,B71,8945.630131809072,2025-11-19 00:58:26.174999,1
A14,B1,329.3803776062071,2025-09-20 00:58:26.174999,0
A49,B12,646.0192065981782,2026-01-12 00:58:26.174999,0
A5,B78,4311.898420889326,2025-09-04 00:58:26.174999,0
A61,B80,6179.453586225477,2026-03-26 00:58:26.174999,1
A29,B82,1215.6734478786184,2025-10-01 00:58:26.174999,0
A26,B39,2248.715431010643,2026-05-14 00:58:26.174999,0
A59,B66,2585.643188630727,2026-05-19 00:58:26.174999,0
A45,B72,3409.838897742399,2025-11-09 00:58:26.174999,0
A40,B27,3558.857356056908,2025-10-19 00:58:26.174999,0
A30,B84,476.2968199942106,2025-10-30 00:58:26.174999,0
A29,B86,8778.359335174064,2026-04-01 00:58:26.174999,1
A4,B59,2682.237443210287,2025-11-22 00:58:26.174999,0
A85,B44,1520.2719542052398,2025-11-19 00:58:26.174999,0
A25,B47,6904.4544675813595,2025-12-15 00:58:26.174999,1
A52,B7,5158.720552972345,2026-04-19 00:58:26.174999,1
A43,B29,6698.164042609771,2025-10-12 00:58:26.174999,1
A36,B59,7066.985124004752,2025-06-23 00:58:26.174999,1
A9,B43,9267.054663547982,2025-12-20 00:58:26.174999,1
A99,B72,4383.888797550491,2026-01-25 00:58:26.174999,0
A36,B99,4576.785041666362,2025-05-28 00:58:26.174999,0
A45,B80,8417.553771287841,2026-04-09 00:58:26.174999,1
A83,B77,1118.1991410765868,2025-06-23 00:58:26.174999,0
A66,B61,1067.8596753530755,2025-06-27 00:58:26.174999,0
A52,B92,6109.61971268402,2025-11-04 00:58:26.174999,1
A87,B85,7823.741015086249,2025-09-23 00:58:26.174999,1
A69,B47,9474.361104500753,2026-05-14 00:58:26.174999,1
A43,B92,8237.866177924752,2026-01-02 00:58:26.174999,1
A4,B58,429.2746776937262,2025-06-25 00:58:26.174999,0
A15,B15,1063.0567266702092,2025-12-08 00:58:26.174999,0
A34,B13,6302.961900378858,2026-04-29 00:58:26.174999,1
A23,B98,8709.986046789649,2026-03-11 00:58:26.174999,1
A75,B85,9110.747847652196,2026-01-15 00:58:26.174999,1
A34,B29,1578.7551480994314,2026-02-21 00:58:26.174999,0
A5,B1,2928.308647308885,2025-08-06 00:58:26.174999,0
A14,B44,4420.763921678268,2026-05-18 00:58:26.174999,0
A77,B46,5063.907200984106,2026-03-18 00:58:26.174999,1
A56,B82,7328.193422229753,2025-08-30 00:58:26.174999,1
A45,B38,1001.9494470314258,2026-03-04 00:58:26.174999,0
A94,B71,6474.458779645946,2026-03-12 00:58:26.174999,1
A41,B67,3352.729177872957,2025-06-01 00:58:26.174999,0
A56,B48,1386.3469171420093,2025-09-24 00:58:26.174999,0
A78,B90,8487.464966229232,2026-05-03 00:58:26.174999,1
A66,B14,4396.693524544465,2026-04-21 00:58:26.174999,0
A15,B6,4163.340888801968,2025-07-21 00:58:26.174999,0
A50,B22,7692.6413067118065,2026-02-04 00:58:26.174999,1
A74,B64,2460.7074855252013,2025-06-18 00:58:26.174999,0
A25,B18,8093.3607048682625,2025-12-23 00:58:26.174999,1
A33,B92,3419.787497108544,2025-11-13 00:58:26.174999,0
A6,B96,5055.177055008004,2025-07-10 00:58:26.174999,1
A91,B93,861.4862783811691,2025-10-22 00:58:26.174999,0
A56,B53,3730.6392104539677,2026-03-03 00:58:26.174999,0
A1,B14,7550.903672992706,2025-10-20 00:58:26.174999,1
A67,B33,3612.8276302524623,2026-02-23 00:58:26.174999,0
A69,B79,6653.302596599297,2026-02-22 00:58:26.174999,1
A88,B26,1524.596033130068,2025-08-30 00:58:26.174999,0
A93,B25,7537.536638760613,2026-03-06 00:58:26.174999,1
A95,B16,4223.004871489743,2025-06-14 00:58:26.174999,0
A95,B51,2289.5382192623856,2026-02-19 00:58:26.174999,0
A86,B28,8019.66909962848,2025-11-17 00:58:26.174999,1
A26,B59,4139.960093282315,2026-03-27 00:58:26.174999,0
A47,B25,4099.000100729405,2026-02-28 00:58:26.174999,0
A56,B92,4592.94310852056,2026-05-07 00:58:26.174999,0
A9,B44,8525.380889373953,2025-09-10 00:58:26.174999,1
A86,B14,7948.127390259238,2026-02-07 00:58:26.174999,1
A43,B97,3624.1259528544924,2025-12-17 00:58:26.174999,0
A80,B54,307.33164087952,2025-10-28 00:58:26.174999,0
A41,B6,1464.38721592588,2025-07-06 00:58:26.174999,0
A85,B82,109.38764750272755,2025-11-12 00:58:26.174999,0
A16,B87,8064.406188043307,2026-01-07 00:58:26.174999,1
A93,B76,9436.99197467503,2025-07-08 00:58:26.174999,1
A39,B16,856.9343631688745,2025-12-09 00:58:26.174999,0
A65,B99,3154.8976730740974,2026-05-08 00:58:26.174999,0
A40,B58,9819.629794627448,2026-05-09 00:58:26.174999,1
A86,B59,1651.6035703300088,2025-12-04 00:58:26.174999,0
A53,B85,624.0686015690114,2026-05-08 00:58:26.174999,0
A42,B76,7594.331926707673,2025-09-24 00:58:26.174999,1
A52,B65,6605.159961029613,2026-05-05 00:58:26.174999,1
A90,B18,6418.242886871184,2026-03-10 00:58:26.174999,1
A38,B64,9026.08620442321,2025-10-26 00:58:26.174999,1
A71,B1,587.5201971646576,2026-04-29 00:58:26.174999,0
A17,B68,6319.7595459272725,2025-08-19 00:58:26.174999,1
A25,B95,7136.56147504387,2025-11-10 00:58:26.174999,1
A54,B7,6607.012701476925,2025-07-20 00:58:26.174999,1
A86,B71,5202.585848397648,2025-08-27 00:58:26.174999,1
A49,B56,2964.287004387825,2026-02-25 00:58:26.174999,0
A87,B75,4026.008152134497,2026-03-03 00:58:26.174999,0
A96,B62,6811.897867626667,2026-04-01 00:58:26.174999,1
A23,B66,5540.568177973689,2026-05-15 00:58:26.174999,1
A79,B100,3050.1869995019943,2025-11-25 00:58:26.174999,0
A73,B23,7429.548045276219,2026-01-28 00:58:26.174999,1
A39,B89,9093.2162234793,2026-04-05 00:58:26.174999,1
A52,B75,88.94331270281597,2025-10-20 00:58:26.174999,0
A71,B23,2805.0096401801934,2026-04-19 00:58:26.174999,0
A1,B94,5282.639438717861,2026-03-26 00:58:26.174999,1
A39,B17,9205.301410534601,2025-09-21 00:58:26.174999,1
A37,B14,7005.9476881872215,2025-09-27 00:58:26.174999,1
A27,B50,4467.428616526385,2025-10-22 00:58:26.174999,0
A56,B85,2059.28437811823,2025-08-21 00:58:26.174999,0
A75,B77,5448.808657134719,2025-10-09 00:58:26.174999,1
A78,B78,7885.5323739773985,2026-03-15 00:58:26.174999,1
A84,B42,6523.850503094619,2025-07-18 00:58:26.174999,1
A42,B65,6977.734946079951,2025-06-30 00:58:26.174999,1
A60,B50,8877.872216106894,2026-05-22 00:58:26.174999,1
A57,B54,7817.815300383288,2025-12-14 00:58:26.174999,1
A57,B78,4051.0119994450306,2025-09-21 00:58:26.174999,0
A87,B89,1980.9845850686509,2025-09-24 00:58:26.174999,0
A28,B98,3022.2988092300775,2026-01-11 00:58:26.174999,0
A66,B32,379.3320218396229,2026-03-18 00:58:26.174999,0
A61,B36,3351.58431810167,2025-12-08 00:58:26.174999,0
A95,B51,7253.7358365328355,2025-06-20 00:58:26.174999,1
A22,B44,7403.121700882594,2025-08-19 00:58:26.174999,1
A85,B38,1268.7964034787733,2025-11-16 00:58:26.174999,0
A11,B58,9919.320455733643,2025-07-12 00:58:26.174999,1
A37,B18,2846.4393160880186,2025-06-14 00:58:26.174999,0
A66,B18,937.2674828886934,2026-04-03 00:58:26.174999,0
A85,B53,5522.340655098867,2025-09-20 00:58:26.174999,1
A82,B78,5218.145292503249,2025-09-12 00:58:26.174999,1
A80,B90,7572.892779562609,2025-08-03 00:58:26.174999,1
A43,B96,1608.6731288878852,2026-02-11 00:58:26.174999,0
A12,B66,288.6333407036225,2026-03-19 00:58:26.174999,0
A97,B39,7968.021005421333,2026-01-30 00:58:26.174999,1
A31,B90,5929.110981481634,2025-09-01 00:58:26.174999,1
A87,B71,2420.984393611308,2026-03-17 00:58:26.174999,0
A40,B41,7743.836293566089,2026-03-10 00:58:26.174999,1
A29,B92,7267.827371531957,2026-01-27 00:58:26.174999,1
A26,B95,9869.677455408075,2025-06-19 00:58:26.174999,1
A19,B71,1113.3146433721615,2026-04-10 00:58:26.174999,0
A4,B81,608.8579288677757,2026-04-04 00:58:26.174999,0
A6,B28,3736.05889167612,2025-10-28 00:58:26.174999,0
A32,B26,6273.625427856436,2025-12-29 00:58:26.174999,1
A61,B27,3551.188725582451,2025-07-12 00:58:26.174999,0
A79,B80,486.8514006438388,2026-03-30 00:58:26.174999,0
A99,B92,6513.114569515115,2026-01-15 00:58:26.174999,1
A10,B38,1256.2505559092865,2026-01-27 00:58:26.174999,0
A59,B88,2986.6315153884025,2026-01-14 00:58:26.174999,0
A54,B45,7371.218370885266,2026-02-17 00:58:26.174999,1
A81,B87,4536.940133917429,2025-06-19 00:58:26.174999,0
A74,B17,9829.676119451316,2025-12-19 00:58:26.174999,1
A25,B91,8055.821745471083,2025-12-05 00:58:26.174999,1
A92,B84,9890.110788197235,2025-05-24 00:58:26.174999,1
A90,B23,5660.316293532585,2025-09-28 00:58:26.174999,1
A50,B65,8944.445589974663,2025-06-14 00:58:26.174999,1
A64,B70,6281.166074637697,2025-07-24 00:58:26.174999,1
A52,B89,5337.553678501491,2025-08-29 00:58:26.174999,1
A32,B82,5959.533657104079,2025-08-31 00:58:26.174999,1
A19,B42,3509.8679790573124,2025-07-31 00:58:26.174999,0
A84,B91,2852.5095945041953,2026-01-06 00:58:26.174999,0
A89,B15,7850.0447356152645,2026-03-16 00:58:26.174999,1
A1,B98,7151.396137341332,2025-12-06 00:58:26.174999,1
A97,B46,6727.613682361804,2025-10-18 00:58:26.174999,1
A99,B72,7146.366278848652,2025-11-12 00:58:26.174999,1
A14,B62,5201.469807980568,2025-06-18 00:58:26.174999,1
A100,B75,2483.856979766614,2026-03-09 00:58:26.174999,0
A55,B74,3285.1911611806877,2025-07-30 00:58:26.174999,0
A29,B86,5827.86676811894,2026-05-05 00:58:26.174999,1
A23,B91,8230.198802483897,2025-11-06 00:58:26.174999,1
A90,B54,3619.062652800625,2025-07-03 00:58:26.174999,0
A67,B87,988.898438990615,2026-04-28 00:58:26.174999,0
A60,B96,7119.287803267422,2026-02-10 00:58:26.174999,1
A7,B69,8286.091918024487,2026-02-18 00:58:26.174999,1
A72,B37,828.6521627125409,2026-05-15 00:58:26.174999,0
A32,B55,631.3147887186581,2026-03-10 00:58:26.174999,0
A16,B2,8886.207875529919,2025-07-02 00:58:26.174999,1
A59,B67,4767.7681846596015,2026-05-05 00:58:26.174999,0
A18,B14,4467.179229557112,2026-01-21 00:58:26.174999,0
A60,B4,3699.24922094834,2026-03-01 00:58:26.174999,0
A86,B49,5267.293475519936,2025-10-31 00:58:26.174999,1
A68,B19,5886.512184397092,2025-12-08 00:58:26.174999,1
A72,B7,5194.260544184289,2026-05-17 00:58:26.174999,1
A77,B86,3953.8769269840996,2025-08-03 00:58:26.174999,0
A41,B8,2644.3001584499675,2025-09-18 00:58:26.174999,0
A97,B26,4993.284784020832,2025-09-17 00:58:26.174999,0
A57,B35,4239.987727963571,2025-11-27 00:58:26.174999,0
A79,B97,4406.3987497485305,2026-02-15 00:58:26.174999,0
A93,B21,9311.045720567718,2025-07-05 00:58:26.174999,1
A65,B37,4900.515256075951,2025-07-31 00:58:26.174999,0
A55,B88,9732.992106937276,2025-10-27 00:58:26.174999,1
A71,B33,8239.880184730882,2025-10-03 00:58:26.174999,1
A58,B19,1452.0183516502452,2026-02-02 00:58:26.174999,0
A21,B8,1279.9685389756883,2025-10-02 00:58:26.174999,0
A96,B89,7114.394170958928,2025-07-08 00:58:26.174999,1
A61,B38,1302.5580279576602,2026-01-08 00:58:26.174999,0
A58,B27,7048.201601108334,2025-08-16 00:58:26.174999,1
A34,B97,8634.08385937005,2025-10-09 00:58:26.174999,1
A97,B70,1189.4009951335365,2026-03-23 00:58:26.174999,0
A32,B5,2134.298964215587,2025-12-30 00:58:26.174999,0
A82,B46,4738.822061760334,2025-06-21 00:58:26.174999,0
A36,B58,7467.498097321603,2025-09-01 00:58:26.176000,1
A99,B14,9441.254914959345,2025-12-01 00:58:26.176000,1
A100,B79,3699.627275748227,2025-12-01 00:58:26.176000,0
A67,B87,9518.699310246653,2026-02-16 00:58:26.176000,1
A63,B95,6019.986135249248,2026-01-12 00:58:26.176000,1
A81,B72,4092.1123928744955,2025-11-29 00:58:26.176000,0
A31,B29,1217.4556166094821,2025-09-15 00:58:26.176000,0
A36,B96,5721.9298967198265,2025-08-14 00:58:26.176000,1
A57,B83,412.4185944538355,2025-10-01 00:58:26.176000,0
A10,B72,1541.5120618510596,2025-06-17 00:58:26.176000,0
A92,B50,3720.9588683113197,2026-04-03 00:58:26.176000,0
A37,B31,9910.290810174145,2025-06-14 00:58:26.176000,1
A31,B66,3039.5682262396294,2025-11-28 00:58:26.176000,0
A35,B90,4864.396149959401,2025-08-30 00:58:26.176000,0
A43,B37,7914.124973693975,2026-01-08 00:58:26.176000,1
A41,B89,1429.9766592687893,2026-04-20 00:58:26.176000,0
A70,B86,5900.346198926509,2025-11-16 00:58:26.176000,1
A11,B7,496.02395533649775,2025-10-16 00:58:26.176000,0
A18,B49,8943.58675456485,2025-06-28 00:58:26.176000,1
A20,B50,8891.6814903318,2026-05-09 00:58:26.176000,1
A30,B54,2163.6587424497343,2025-08-17 00:58:26.176000,0
A50,B88,8193.059441590358,2026-03-19 00:58:26.176000,1
A89,B41,4893.048625892673,2026-04-04 00:58:26.176000,0
A20,B71,1232.0557759694575,2026-01-26 00:58:26.176000,0
A91,B7,3493.0029456687694,2025-09-30 00:58:26.176000,0
A28,B2,8705.561094033554,2026-03-27 00:58:26.176000,1
A9,B96,4181.575791589561,2026-03-22 00:58:26.176000,0
A54,B33,5734.860326975001,2025-08-14 00:58:26.176000,1
A53,B26,5661.982120940241,2025-05-23 00:58:26.176000,1
A43,B80,9003.870006761359,2025-12-22 00:58:26.176000,1
A70,B100,7815.679995039725,2026-03-19 00:58:26.176000,1
A60,B57,4757.523208903187,2025-11-26 00:58:26.176000,0
A54,B29,7203.13461883737,2025-12-16 00:58:26.176000,1
A8,B82,6061.040005063771,2025-10-03 00:58:26.176000,1
A27,B91,7621.892802669388,2025-10-11 00:58:26.176000,1
A54,B91,5052.590974109158,2025-08-12 00:58:26.176000,1
A50,B83,4614.752284058712,2026-04-10 00:58:26.176000,0
A99,B48,4504.7946195716795,2025-09-06 00:58:26.176000,0
A75,B97,4496.256640988112,2026-02-18 00:58:26.176000,0
A90,B76,8664.792070100924,2025-10-31 00:58:26.176000,1
A3,B70,3258.910702632789,2025-09-03 00:58:26.176000,0
A98,B95,8000.118095736626,2026-02-12 00:58:26.176000,1
A74,B78,6648.378101063213,2026-03-11 00:58:26.176000,1
A49,B26,4102.186987686744,2025-06-08 00:58:26.176000,0
A62,B100,2335.8946107584366,2026-01-29 00:58:26.176000,0
A1,B93,3960.017320711827,2026-05-14 00:58:26.176000,0
A46,B25,5414.534563405356,2026-02-10 00:58:26.176000,1
A39,B38,9581.214125884577,2025-11-22 00:58:26.176000,1
A97,B58,8901.531219456576,2025-08-26 00:58:26.176000,1
A50,B23,7361.768816567787,2025-07-19 00:58:26.176000,1
A54,B88,6462.706131297451,2026-03-06 00:58:26.176000,1
A69,B10,8660.876197550382,2025-08-07 00:58:26.176000,1
A96,B24,7075.0141753091875,2025-08-24 00:58:26.176000,1
A95,B23,5724.227988457613,2025-08-27 00:58:26.176000,1
A70,B95,7963.626226546134,2026-04-28 00:58:26.176000,1
A78,B66,7076.914501975419,2025-08-23 00:58:26.176000,1
A29,B16,5614.833107181975,2025-11-18 00:58:26.176000,1
A63,B49,1246.57829741167,2025-08-19 00:58:26.176000,0
A29,B6,5597.934704129911,2026-01-25 00:58:26.176000,1
A35,B55,1932.3430660525823,2025-06-01 00:58:26.176000,0
A56,B36,6190.8535076150665,2025-08-24 00:58:26.176000,1
A63,B72,5772.787275899764,2026-02-26 00:58:26.176000,1
A4,B34,538.2151160639154,2025-11-12 00:58:26.176000,0
A50,B17,5706.74138845742,2026-03-02 00:58:26.176000,1
A44,B21,1902.0647700732954,2026-04-01 00:58:26.176000,0
A86,B75,4763.598564649831,2025-06-08 00:58:26.176000,0
A87,B33,8969.674159634516,2026-02-27 00:58:26.176000,1
A52,B1,1211.6289326247681,2025-07-01 00:58:26.176000,0
A93,B43,9362.456281805602,2025-07-02 00:58:26.176000,1
A22,B60,1805.6365802447783,2025-07-10 00:58:26.176000,0
A60,B91,199.54609957989695,2026-01-27 00:58:26.176000,0
A17,B20,7869.702889814912,2026-03-06 00:58:26.176000,1
A80,B6,2460.4140769586606,2025-08-19 00:58:26.176000,0
A69,B20,7059.120845949539,2025-07-14 00:58:26.176000,1
A4,B42,8877.681729120999,2025-10-17 00:58:26.176000,1
A51,B77,4447.852398646123,2026-02-08 00:58:26.176000,0
A76,B7,8071.141031012708,2025-12-31 00:58:26.176000,1
A73,B100,6072.479663275982,2026-04-27 00:58:26.176000,1
A85,B81,4023.960673831711,2025-10-29 00:58:26.176000,0
A4,B79,459.38660330933044,2025-12-22 00:58:26.176000,0
A11,B85,8621.12361378334,2025-11-04 00:58:26.176000,1
A83,B39,242.3998510551896,2025-08-28 00:58:26.176000,0
A55,B63,4375.80402369257,2025-10-19 00:58:26.176000,0
A18,B74,4155.214870574539,2025-09-21 00:58:26.176000,0
A60,B71,8597.887620283205,2025-09-25 00:58:26.176000,1
A24,B46,3180.650529312266,2025-12-09 00:58:26.176000,0
A7,B10,2579.2061537455065,2026-03-14 00:58:26.176000,0
A34,B91,1155.2997951810305,2025-12-20 00:58:26.176000,0
A49,B41,1002.3429941562925,2026-05-22 00:58:26.176000,0
A42,B68,1689.878366743503,2026-04-14 00:58:26.176000,0
A28,B29,1448.9021867875945,2026-01-14 00:58:26.176000,0
A59,B24,2562.9897079271364,2025-05-25 00:58:26.176000,0
A42,B67,905.3893491680275,2025-08-11 00:58:26.176000,0
A44,B9,3074.874241442424,2025-06-14 00:58:26.176000,0
A98,B65,4078.6915785767105,2025-12-14 00:58:26.176000,0
A49,B21,1700.21856940201,2026-02-05 00:58:26.176000,0
A36,B54,6148.609533396528,2025-07-13 00:58:26.176000,1
A97,B70,3259.6540548858325,2025-07-22 00:58:26.176000,0
A54,B69,281.4402122488107,2026-04-18 00:58:26.176000,0
A33,B52,594.4328047131227,2026-04-22 00:58:26.176000,0
A11,B12,3905.497715223243,2025-10-24 00:58:26.176000,0
A61,B45,3207.2142237661837,2026-03-12 00:58:26.176000,0
A3,B29,4134.099891865105,2026-03-10 00:58:26.176000,0
A96,B28,3248.9357300606634,2025-09-18 00:58:26.176000,0
A70,B85,3761.376451450283,2026-03-01 00:58:26.176000,0
A7,B43,8279.13657259956,2026-01-18 00:58:26.176000,1
A45,B43,1218.4529723842616,2025-11-03 00:58:26.176000,0
A29,B47,2033.5689855652547,2026-03-02 00:58:26.176000,0
A84,B38,7523.816052333087,2025-06-26 00:58:26.176000,1
A9,B28,5864.430477712648,2025-10-20 00:58:26.176000,1
A100,B97,4934.8646146142955,2025-11-03 00:58:26.176000,0
A84,B80,7526.375886717203,2025-07-24 00:58:26.176000,1
